20,3680
21,140
22,14460
23,4800
24,10960
25,8520
26,440
27,390
28,1370
29,6650
30,7930
31,42300
32,16360
33,10520
34,450
35,760
36,290
37,4400
38,7990
39,10760
40,5750
41,11130
42,9730
43,1980
44,2220
45,7030
46,21610
47,6430
48,24540
49,7420
50,3870
51,14650
52,13030
53,140
54,1350
55,5440
56,510
57,10380
58,5130
59,10680
60,530
61,590
62,17450
63,4410
64,1640
65,300
66,13890
67,570
1,2308
2,4564
3,74
4,2603
5,13145
6,6233
7,975
8,21520
9,1606
10,15878
11,3970
1,2308
2,4564
3,74
1,2308
2,4564
3,74
4,2603
5,13145
6,6233
7,975
8,21520
9,1606
10,15878
11,3970
12,102
13,10512
14,939
15,11741
16,316
1,10404
2,7505
3,4797
4,6717
5,16
6,12341
7,16372
8,3604
9,15033
10,15225
11,10438
12,43463
13,88
14,14352
15,4040
16,13001
17,63
18,28576
19,20
20,16719
21,40833
22,111
23,2314
24,39171
25,16707
26,2173
27,317
28,11709
29,152
30,863
31,1520
32,349
33,6592
34,9114
35,2451
36,5790
37,333
38,8145
39,7517
40,18
41,340
42,11870
43,1075
44,24300
45,12
46,37382
47,10827
48,6774
49,203
50,16871
51,75539
52,2409
53,168
54,73592
55,24545
56,31157
57,1613
58,6921
59,4121
60,12880
61,2715
62,19
63,11189
64,6791
65,337
66,325
67,7424
68,2988
69,235
70,51
71,4159
72,9388
73,7390
74,10070
75,36
76,23
77,64414
78,37965
79,42
80,332
81,175
82,37631
83,5886
84,16650
85,44718
86,2256
87,7092
88,4851
1,10404
2,7505
3,4797
4,6717
5,16
6,12341
7,16372
8,3604
9,15033
10,15225
11,10438
12,43463
13,88
14,14352
15,4040
1,10404
2,7505
3,4797
4,6717
5,16
6,12341
7,16372
8,3604
9,15033
10,15225
11,10438
12,43463
13,88
14,14352
15,4040
16,13001
17,63
18,28576
19,20
20,16719
21,40833
22,111
23,2314
24,39171
25,16707
26,2173
27,317
28,11709
29,152
30,863
31,1520
32,349
33,6592
34,9114
35,2451
36,5790
37,333
38,8145
39,7517
40,18
41,340
42,11870
43,1075
44,24300
45,12
46,37382
47,10827
48,6774
49,203
50,16871
51,75539
52,2409
53,168
54,73592
55,24545
56,31157
57,1613
58,6921
59,4121
60,12880
61,2715
62,19
63,11189
64,6791
65,337
66,325
67,7424
68,2988
69,235
70,51
71,4159
72,9388
73,7390
74,10070
75,36
76,23
77,64414
78,37965
79,42
80,332
81,175
82,37631
83,5886
84,16650
85,44718
86,2256
87,7092
88,4851
89,36631
90,18
91,343
92,24282
93,18
94,9728
95,22872
96,14438
97,-47
98,2053
99,1089
100,44
101,-8
102,43
103,11118
104,8705
105,98
106,-46
107,6437
108,4064
109,20686
110,84
111,10518
112,414
113,5
114,20843
115,108
116,106
117,244
118,5029
119,528
120,65
121,-3
122,319
123,-12
124,159599
125,37852
126,284
127,33
128,-48
129,84
130,2487
131,56
132,4387
133,1903
134,1155
135,69
136,-45
137,3190
138,19
139,14388
140,36646
141,-45
142,26
143,-38
144,-37
145,-22
146,4243
147,39851
148,-21
149,48
150,-29
151,226
152,-42
153,14870
154,36
155,698
156,-1
157,5044
158,147
159,-44
160,12631
161,5634
162,-14
163,34078
164,143
165,55
166,-43
167,-17
168,-7
169,43
170,51
171,11
172,46377
173,67553
174,49357
175,15429
176,30105
177,139
178,-43
179,-41
180,24958
181,19902
182,114
183,6726
184,-35
185,-51
186,-12
187,2900
188,81
189,6592
190,6521
191,-12
192,43620
193,20103
194,2546
195,-46
196,-38
197,-32
198,146
199,4940
200,-43
201,5536
202,7425
203,-44
204,-4
205,7759
206,2
207,4399
208,-46
209,20
210,-63
211,-13
212,355
213,-3
214,32983
215,58
216,27862
217,6874
218,242
219,67
220,42
221,24056
222,-17
223,-50
224,17
225,-16
226,78
227,26672
228,1161
229,0
230,25555
231,-50
232,42983
233,53
234,127
235,-34
236,-52
237,8039
238,25
239,1003
240,32
241,5772
242,-13
243,16448
244,3046
245,-13
246,149
247,20
248,14077
249,1586
250,136
251,12016
252,16
253,977
254,-48
255,30927
256,-7
257,-7
258,-14
259,-47
260,-53
261,28731
262,48699
263,2013
264,90
265,70
266,116
267,55602
268,20086
269,16219
270,92
271,-44
272,-11
273,672
274,145
275,730
276,6866
277,-1
278,1056
279,-11
280,-41
281,194
282,-11
283,564
284,8355
285,19
286,49224
287,-30
288,-22
289,109
290,-42
291,30
292,-23
293,-18
294,-19
295,-45
296,-14
297,20
298,22462
299,-43
300,21
301,-38
302,-4
303,463
304,90289
305,0
306,-59
307,-50
308,-9
309,14
310,-21
311,-8
312,4663
313,-38
314,-3
315,497
316,13
317,11
318,-39
319,-36
320,2605
321,175
322,55
323,-55
324,-46
325,-47
326,1492
327,12
328,1084
329,-37
330,426
331,-56
332,2475
333,1930
334,2463
335,-17
336,193
337,-8
338,1565
339,29829
340,-13
341,27795
342,41
343,16
344,-51
345,18
346,8
347,-51
348,24
349,-21
1,10404,-338.82821877079516
2,26874,48.72032527310438
3,157,-162.30873598988242
4,9532,-44.02555809974102
5,108,-44.43069863896098
6,15033,-98.20269670538343
7,10781,-81.49675888192469
8,5647,-174.7836543471405
9,1480,-50.22961865939352
10,39134,-114.99159009845069
11,314,-41.44517951017654
12,10342,-62.67591835989675
13,1667,-43.41442980387908
14,17996,-83.18381513965613
15,1757,-19.62410852588622
16,38,-13.590334700350798
17,9015,-39.54997760607978
18,9995,-100.78288501840949
19,185,-66.54179942614783
20,85,-30.190476232197586
21,22584,-3.8550433098922463
22,148,-53.80984407061521
23,61,-33.39606736138206
24,22047,45.307122426775095
25,25,-140.99133632224763
26,30110,-76.27789328659279
27,139,-71.11871276592484
28,638,-10.084219672706464
29,17589,-205.1802166733844
30,6655,-118.9720159102489
31,10,4.619947488565318
32,1504,-70.42585385318117
33,8792,-79.99099219799034
34,360,-65.99265080379507
35,9898,-103.16719322457469
36,2622,-43.28948052124216
37,1550,-50.710963139178276
